월,지역,개업,폐업
2020-01,전국,2486,2072
2020-02,전국,2296,1233
2020-03,전국,1823,898
2020-04,전국,1458,1317
2020-05,전국,1499,876
2020-06,전국,1788,917
2020-07,전국,1834,1053
2020-08,전국,1601,1037
2020-09,전국,1544,1103
2020-10,전국,1347,959
2020-11,전국,1417,1078
2020-12,전국,1967,1278
2021-01,전국,2196,1157
2021-02,전국,1723,2218
2021-03,전국,1975,0
2021-04,전국,1855,786
2021-05,전국,1500,976
2021-06,전국,1570,1214
2021-07,전국,1420,793
2021-08,전국,1226,818
2021-09,전국,1251,1408
2021-10,전국,1284,673
2021-11,전국,1283,989
2021-12,전국,2084,1334
2022-01,전국,2291,1326
2022-02,전국,1735,748
2022-03,전국,1711,1144
2022-04,전국,1615,837
2022-05,전국,1416,1469
2022-06,전국,1393,455
2022-07,전국,1218,975
2022-08,전국,1030,1443
2022-09,전국,1057,781
2022-10,전국,987,943
2022-11,전국,982,1088
2022-12,전국,1494,2347
2023-01,전국,1492,1308
2023-02,전국,1419,779
2023-03,전국,1518,1751
2023-04,전국,1306,1525
2023-05,전국,1237,974
2023-06,전국,1077,1281
2023-07,전국,1004,1193
2023-08,전국,937,1305
2023-09,전국,921,1223
2023-10,전국,935,1121
2023-11,전국,950,1924
2023-12,전국,1022,789
2024-01,전국,1239,1334
2024-02,전국,990,1073
2024-03,전국,1130,1515
2024-04,전국,1011,1239
2024-05,전국,975,1126
2024-06,전국,781,1154
2024-07,전국,852,1675
2024-08,전국,828,340
2024-09,전국,745,935
2024-10,전국,863,1212
2024-11,전국,831,995
2024-12,전국,968,1504
2025-01,전국,936,897
2025-02,전국,987,1016
2025-03,전국,978,1193
2025-04,전국,921,971
2025-05,전국,790,976
2025-06,전국,732,1048
2025-07,전국,783,879
2025-08,전국,605,866
2025-09,전국,694,912
2025-10,전국,628,854
2025-11,전국,601,981
2025-12,전국,975,1328
2026-01,전국,886,1164
2026-02,전국,680,866
2026-03,전국,884,1091
2026-04,전국,784,1097
2026-05,전국,548,1025
2026-06,전국,561,1070
2020-01,서울,546,516
2020-02,서울,460,287
2020-03,서울,410,223
2020-04,서울,357,336
2020-05,서울,336,180
2020-06,서울,419,197
2020-07,서울,461,254
2020-08,서울,371,286
2020-09,서울,378,285
2020-10,서울,311,247
2020-11,서울,328,262
2020-12,서울,420,321
2021-01,서울,519,262
2021-02,서울,378,586
2021-03,서울,397,0
2021-04,서울,444,204
2021-05,서울,345,240
2021-06,서울,399,329
2021-07,서울,346,217
2021-08,서울,305,226
2021-09,서울,315,368
2021-10,서울,290,170
2021-11,서울,304,267
2021-12,서울,465,323
2022-01,서울,595,360
2022-02,서울,423,185
2022-03,서울,356,309
2022-04,서울,407,258
2022-05,서울,325,391
2022-06,서울,342,110
2022-07,서울,303,246
2022-08,서울,265,374
2022-09,서울,251,199
2022-10,서울,228,241
2022-11,서울,215,263
2022-12,서울,336,569
2023-01,서울,342,317
2023-02,서울,321,164
2023-03,서울,366,438
2023-04,서울,309,402
2023-05,서울,320,244
2023-06,서울,276,344
2023-07,서울,259,295
2023-08,서울,232,302
2023-09,서울,242,316
2023-10,서울,245,240
2023-11,서울,236,470
2023-12,서울,247,177
2024-01,서울,285,289
2024-02,서울,211,264
2024-03,서울,268,342
2024-04,서울,258,296
2024-05,서울,245,281
2024-06,서울,213,273
2024-07,서울,233,402
2024-08,서울,236,84
2024-09,서울,205,212
2024-10,서울,237,298
2024-11,서울,189,224
2024-12,서울,263,359
2025-01,서울,251,199
2025-02,서울,268,219
2025-03,서울,244,313
2025-04,서울,273,254
2025-05,서울,235,221
2025-06,서울,214,286
2025-07,서울,220,198
2025-08,서울,178,193
2025-09,서울,205,222
2025-10,서울,215,219
2025-11,서울,170,224
2025-12,서울,255,302
2026-01,서울,246,264
2026-02,서울,201,219
2026-03,서울,269,266
2026-04,서울,233,256
2026-05,서울,174,229
2026-06,서울,219,243
2020-01,경기,726,607
2020-02,경기,651,354
2020-03,경기,567,263
2020-04,경기,420,393
2020-05,경기,451,284
2020-06,경기,509,298
2020-07,경기,522,320
2020-08,경기,485,311
2020-09,경기,440,294
2020-10,경기,402,303
2020-11,경기,419,327
2020-12,경기,587,373
2021-01,경기,619,381
2021-02,경기,543,706
2021-03,경기,613,0
2021-04,경기,537,229
2021-05,경기,513,308
2021-06,경기,499,357
2021-07,경기,456,230
2021-08,경기,402,236
2021-09,경기,384,404
2021-10,경기,453,194
2021-11,경기,422,301
2021-12,경기,656,417
2022-01,경기,641,375
2022-02,경기,498,234
2022-03,경기,535,353
2022-04,경기,473,259
2022-05,경기,454,476
2022-06,경기,451,137
2022-07,경기,400,298
2022-08,경기,343,447
2022-09,경기,336,219
2022-10,경기,323,275
2022-11,경기,320,321
2022-12,경기,394,632
2023-01,경기,407,337
2023-02,경기,409,227
2023-03,경기,420,502
2023-04,경기,383,452
2023-05,경기,358,262
2023-06,경기,296,383
2023-07,경기,294,378
2023-08,경기,296,391
2023-09,경기,278,336
2023-10,경기,263,322
2023-11,경기,282,512
2023-12,경기,274,222
2024-01,경기,334,366
2024-02,경기,295,313
2024-03,경기,320,410
2024-04,경기,304,330
2024-05,경기,290,283
2024-06,경기,231,332
2024-07,경기,245,489
2024-08,경기,253,106
2024-09,경기,234,262
2024-10,경기,252,358
2024-11,경기,258,280
2024-12,경기,262,434
2025-01,경기,269,267
2025-02,경기,256,263
2025-03,경기,316,325
2025-04,경기,263,275
2025-05,경기,224,252
2025-06,경기,224,285
2025-07,경기,238,287
2025-08,경기,174,270
2025-09,경기,211,277
2025-10,경기,181,271
2025-11,경기,193,281
2025-12,경기,272,369
2026-01,경기,248,300
2026-02,경기,207,256
2026-03,경기,251,292
2026-04,경기,220,311
2026-05,경기,155,283
2026-06,경기,144,321
2020-01,인천,155,117
2020-02,인천,134,76
2020-03,인천,127,56
2020-04,인천,96,88
2020-05,인천,125,51
2020-06,인천,133,55
2020-07,인천,115,62
2020-08,인천,90,46
2020-09,인천,76,68
2020-10,인천,85,69
2020-11,인천,80,67
2020-12,인천,116,73
2021-01,인천,129,70
2021-02,인천,110,151
2021-03,인천,147,0
2021-04,인천,119,64
2021-05,인천,106,74
2021-06,인천,107,83
2021-07,인천,93,50
2021-08,인천,86,60
2021-09,인천,108,103
2021-10,인천,101,37
2021-11,인천,84,63
2021-12,인천,119,74
2022-01,인천,173,99
2022-02,인천,148,44
2022-03,인천,113,76
2022-04,인천,122,45
2022-05,인천,96,106
2022-06,인천,119,30
2022-07,인천,79,69
2022-08,인천,75,104
2022-09,인천,71,56
2022-10,인천,73,61
2022-11,인천,80,75
2022-12,인천,111,161
2023-01,인천,117,112
2023-02,인천,98,54
2023-03,인천,117,127
2023-04,인천,89,85
2023-05,인천,98,77
2023-06,인천,86,100
2023-07,인천,75,75
2023-08,인천,73,103
2023-09,인천,72,96
2023-10,인천,73,97
2023-11,인천,76,129
2023-12,인천,51,57
2024-01,인천,71,89
2024-02,인천,77,69
2024-03,인천,69,85
2024-04,인천,75,81
2024-05,인천,56,90
2024-06,인천,55,87
2024-07,인천,58,98
2024-08,인천,50,19
2024-09,인천,54,66
2024-10,인천,63,82
2024-11,인천,60,69
2024-12,인천,65,89
2025-01,인천,57,55
2025-02,인천,69,76
2025-03,인천,66,86
2025-04,인천,74,72
2025-05,인천,53,67
2025-06,인천,50,72
2025-07,인천,48,45
2025-08,인천,46,44
2025-09,인천,41,56
2025-10,인천,32,58
2025-11,인천,33,47
2025-12,인천,57,96
2026-01,인천,63,82
2026-02,인천,38,44
2026-03,인천,46,52
2026-04,인천,46,59
2026-05,인천,30,63
2026-06,인천,23,68
2020-01,대전,61,50
2020-02,대전,71,28
2020-03,대전,54,25
2020-04,대전,35,31
2020-05,대전,39,20
2020-06,대전,41,19
2020-07,대전,36,29
2020-08,대전,37,27
2020-09,대전,43,23
2020-10,대전,21,33
2020-11,대전,34,25
2020-12,대전,46,32
2021-01,대전,62,26
2021-02,대전,33,52
2021-03,대전,48,0
2021-04,대전,51,15
2021-05,대전,37,25
2021-06,대전,41,31
2021-07,대전,29,14
2021-08,대전,45,26
2021-09,대전,30,38
2021-10,대전,31,10
2021-11,대전,41,25
2021-12,대전,43,39
2022-01,대전,52,32
2022-02,대전,37,27
2022-03,대전,49,22
2022-04,대전,42,22
2022-05,대전,36,53
2022-06,대전,33,17
2022-07,대전,30,29
2022-08,대전,28,35
2022-09,대전,27,23
2022-10,대전,15,15
2022-11,대전,31,29
2022-12,대전,58,66
2023-01,대전,50,25
2023-02,대전,32,20
2023-03,대전,44,62
2023-04,대전,39,41
2023-05,대전,30,23
2023-06,대전,32,20
2023-07,대전,19,33
2023-08,대전,25,41
2023-09,대전,24,40
2023-10,대전,40,20
2023-11,대전,24,57
2023-12,대전,30,29
2024-01,대전,36,34
2024-02,대전,31,26
2024-03,대전,58,47
2024-04,대전,32,32
2024-05,대전,24,37
2024-06,대전,18,28
2024-07,대전,25,44
2024-08,대전,28,7
2024-09,대전,19,24
2024-10,대전,23,27
2024-11,대전,28,26
2024-12,대전,30,34
2025-01,대전,20,30
2025-02,대전,36,34
2025-03,대전,20,29
2025-04,대전,20,31
2025-05,대전,11,27
2025-06,대전,13,26
2025-07,대전,16,16
2025-08,대전,12,27
2025-09,대전,20,24
2025-10,대전,18,25
2025-11,대전,14,28
2025-12,대전,27,31
2026-01,대전,22,39
2026-02,대전,22,16
2026-03,대전,30,37
2026-04,대전,21,36
2026-05,대전,17,31
2026-06,대전,13,27
2020-01,충북,66,42
2020-02,충북,60,23
2020-03,충북,33,14
2020-04,충북,41,16
2020-05,충북,47,17
2020-06,충북,38,22
2020-07,충북,38,25
2020-08,충북,38,28
2020-09,충북,27,18
2020-10,충북,22,7
2020-11,충북,22,17
2020-12,충북,44,31
2021-01,충북,30,15
2021-02,충북,44,39
2021-03,충북,40,0
2021-04,충북,44,12
2021-05,충북,26,19
2021-06,충북,24,11
2021-07,충북,21,12
2021-08,충북,28,11
2021-09,충북,15,23
2021-10,충북,23,9
2021-11,충북,22,9
2021-12,충북,46,19
2022-01,충북,46,21
2022-02,충북,34,9
2022-03,충북,25,17
2022-04,충북,34,17
2022-05,충북,34,23
2022-06,충북,28,13
2022-07,충북,26,18
2022-08,충북,22,23
2022-09,충북,27,15
2022-10,충북,17,19
2022-11,충북,17,15
2022-12,충북,46,28
2023-01,충북,37,29
2023-02,충북,34,16
2023-03,충북,36,28
2023-04,충북,26,29
2023-05,충북,23,26
2023-06,충북,26,26
2023-07,충북,32,33
2023-08,충북,17,21
2023-09,충북,17,27
2023-10,충북,16,20
2023-11,충북,24,29
2023-12,충북,16,16
2024-01,충북,38,29
2024-02,충북,19,24
2024-03,충북,24,50
2024-04,충북,28,29
2024-05,충북,28,18
2024-06,충북,16,30
2024-07,충북,9,42
2024-08,충북,18,7
2024-09,충북,13,14
2024-10,충북,13,30
2024-11,충북,21,21
2024-12,충북,31,29
2025-01,충북,22,15
2025-02,충북,25,27
2025-03,충북,28,33
2025-04,충북,19,19
2025-05,충북,24,21
2025-06,충북,16,19
2025-07,충북,24,11
2025-08,충북,16,18
2025-09,충북,16,19
2025-10,충북,14,16
2025-11,충북,12,23
2025-12,충북,20,23
2026-01,충북,19,17
2026-02,충북,19,26
2026-03,충북,13,29
2026-04,충북,8,28
2026-05,충북,13,26
2026-06,충북,9,14
2020-01,충남,55,53
2020-02,충남,68,27
2020-03,충남,45,20
2020-04,충남,36,29
2020-05,충남,34,23
2020-06,충남,75,29
2020-07,충남,53,21
2020-08,충남,38,32
2020-09,충남,42,30
2020-10,충남,44,18
2020-11,충남,31,38
2020-12,충남,67,40
2021-01,충남,66,28
2021-02,충남,55,39
2021-03,충남,73,0
2021-04,충남,47,21
2021-05,충남,44,13
2021-06,충남,43,28
2021-07,충남,40,19
2021-08,충남,54,19
2021-09,충남,32,35
2021-10,충남,30,14
2021-11,충남,40,24
2021-12,충남,74,36
2022-01,충남,62,36
2022-02,충남,65,20
2022-03,충남,56,24
2022-04,충남,58,24
2022-05,충남,32,28
2022-06,충남,39,9
2022-07,충남,28,24
2022-08,충남,21,28
2022-09,충남,35,11
2022-10,충남,40,39
2022-11,충남,34,31
2022-12,충남,57,53
2023-01,충남,58,30
2023-02,충남,45,21
2023-03,충남,65,48
2023-04,충남,47,28
2023-05,충남,40,21
2023-06,충남,36,25
2023-07,충남,43,27
2023-08,충남,40,32
2023-09,충남,31,22
2023-10,충남,23,32
2023-11,충남,28,44
2023-12,충남,32,26
2024-01,충남,33,35
2024-02,충남,23,21
2024-03,충남,36,50
2024-04,충남,32,36
2024-05,충남,35,43
2024-06,충남,34,33
2024-07,충남,25,40
2024-08,충남,22,10
2024-09,충남,21,31
2024-10,충남,26,28
2024-11,충남,26,28
2024-12,충남,29,47
2025-01,충남,28,29
2025-02,충남,31,30
2025-03,충남,22,30
2025-04,충남,24,27
2025-05,충남,25,25
2025-06,충남,24,26
2025-07,충남,21,30
2025-08,충남,17,32
2025-09,충남,24,24
2025-10,충남,20,22
2025-11,충남,14,29
2025-12,충남,32,33
2026-01,충남,26,44
2026-02,충남,19,22
2026-03,충남,26,29
2026-04,충남,19,36
2026-05,충남,23,37
2026-06,충남,20,39
2020-01,세종,40,19
2020-02,세종,27,10
2020-03,세종,24,5
2020-04,세종,10,10
2020-05,세종,16,8
2020-06,세종,19,5
2020-07,세종,35,11
2020-08,세종,24,9
2020-09,세종,26,18
2020-10,세종,21,6
2020-11,세종,13,11
2020-12,세종,26,7
2021-01,세종,23,11
2021-02,세종,20,31
2021-03,세종,24,0
2021-04,세종,25,6
2021-05,세종,20,19
2021-06,세종,23,13
2021-07,세종,21,7
2021-08,세종,10,11
2021-09,세종,14,18
2021-10,세종,19,10
2021-11,세종,19,10
2021-12,세종,26,19
2022-01,세종,25,15
2022-02,세종,15,10
2022-03,세종,13,11
2022-04,세종,19,7
2022-05,세종,15,19
2022-06,세종,11,5
2022-07,세종,8,10
2022-08,세종,7,19
2022-09,세종,11,14
2022-10,세종,12,6
2022-11,세종,6,16
2022-12,세종,20,23
2023-01,세종,18,16
2023-02,세종,17,16
2023-03,세종,14,18
2023-04,세종,10,14
2023-05,세종,6,8
2023-06,세종,19,15
2023-07,세종,10,9
2023-08,세종,3,9
2023-09,세종,10,10
2023-10,세종,10,7
2023-11,세종,11,24
2023-12,세종,9,6
2024-01,세종,10,15
2024-02,세종,13,11
2024-03,세종,9,30
2024-04,세종,9,17
2024-05,세종,5,16
2024-06,세종,11,9
2024-07,세종,8,22
2024-08,세종,4,9
2024-09,세종,4,19
2024-10,세종,3,10
2024-11,세종,9,13
2024-12,세종,5,20
2025-01,세종,7,9
2025-02,세종,9,8
2025-03,세종,5,13
2025-04,세종,9,6
2025-05,세종,8,9
2025-06,세종,3,9
2025-07,세종,3,8
2025-08,세종,10,7
2025-09,세종,4,10
2025-10,세종,7,7
2025-11,세종,5,11
2025-12,세종,9,12
2026-01,세종,11,12
2026-02,세종,3,7
2026-03,세종,9,18
2026-04,세종,2,13
2026-05,세종,3,7
2026-06,세종,7,11
2020-01,부산,169,158
2020-02,부산,193,87
2020-03,부산,130,64
2020-04,부산,137,77
2020-05,부산,118,74
2020-06,부산,145,70
2020-07,부산,156,77
2020-08,부산,121,64
2020-09,부산,149,97
2020-10,부산,111,66
2020-11,부산,120,79
2020-12,부산,155,79
2021-01,부산,169,97
2021-02,부산,129,167
2021-03,부산,152,0
2021-04,부산,162,54
2021-05,부산,94,66
2021-06,부산,133,100
2021-07,부산,138,71
2021-08,부산,83,52
2021-09,부산,84,101
2021-10,부산,87,64
2021-11,부산,83,76
2021-12,부산,164,99
2022-01,부산,152,99
2022-02,부산,116,46
2022-03,부산,125,79
2022-04,부산,124,65
2022-05,부산,99,105
2022-06,부산,86,34
2022-07,부산,83,66
2022-08,부산,74,99
2022-09,부산,73,59
2022-10,부산,85,50
2022-11,부산,53,75
2022-12,부산,107,183
2023-01,부산,108,111
2023-02,부산,111,49
2023-03,부산,92,120
2023-04,부산,109,112
2023-05,부산,104,80
2023-06,부산,72,89
2023-07,부산,95,77
2023-08,부산,61,91
2023-09,부산,73,98
2023-10,부산,77,80
2023-11,부산,66,143
2023-12,부산,107,59
2024-01,부산,111,115
2024-02,부산,55,76
2024-03,부산,80,106
2024-04,부산,65,98
