월,지역,개업,폐업
2024-05,부산,74,79
2024-06,부산,57,90
2024-07,부산,78,114
2024-08,부산,48,26
2024-09,부산,44,76
2024-10,부산,72,93
2024-11,부산,66,85
2024-12,부산,68,103
2025-01,부산,61,67
2025-02,부산,64,83
2025-03,부산,70,70
2025-04,부산,60,64
2025-05,부산,46,85
2025-06,부산,45,57
2025-07,부산,62,76
2025-08,부산,39,53
2025-09,부산,39,47
2025-10,부산,35,50
2025-11,부산,51,82
2025-12,부산,63,113
2026-01,부산,55,101
2026-02,부산,38,59
2026-03,부산,56,89
2026-04,부산,58,95
2026-05,부산,38,75
2026-06,부산,33,75
2020-01,대구,132,99
2020-02,대구,161,48
2020-03,대구,76,38
2020-04,대구,72,51
2020-05,대구,77,38
2020-06,대구,116,43
2020-07,대구,90,47
2020-08,대구,85,37
2020-09,대구,79,50
2020-10,대구,81,44
2020-11,대구,85,49
2020-12,대구,107,50
2021-01,대구,116,55
2021-02,대구,89,100
2021-03,대구,72,0
2021-04,대구,102,39
2021-05,대구,65,40
2021-06,대구,51,54
2021-07,대구,54,35
2021-08,대구,35,27
2021-09,대구,66,65
2021-10,대구,33,36
2021-11,대구,52,38
2021-12,대구,99,58
2022-01,대구,116,61
2022-02,대구,86,33
2022-03,대구,96,61
2022-04,대구,67,30
2022-05,대구,60,65
2022-06,대구,51,28
2022-07,대구,43,44
2022-08,대구,35,72
2022-09,대구,54,48
2022-10,대구,36,55
2022-11,대구,30,59
2022-12,대구,58,158
2023-01,대구,68,72
2023-02,대구,80,39
2023-03,대구,86,85
2023-04,대구,84,79
2023-05,대구,68,48
2023-06,대구,69,61
2023-07,대구,35,47
2023-08,대구,43,74
2023-09,대구,57,66
2023-10,대구,35,72
2023-11,대구,68,122
2023-12,대구,49,53
2024-01,대구,74,81
2024-02,대구,51,56
2024-03,대구,63,66
2024-04,대구,40,68
2024-05,대구,44,62
2024-06,대구,29,52
2024-07,대구,31,97
2024-08,대구,37,17
2024-09,대구,38,51
2024-10,대구,45,50
2024-11,대구,38,43
2024-12,대구,43,74
2025-01,대구,26,45
2025-02,대구,33,52
2025-03,대구,36,59
2025-04,대구,40,43
2025-05,대구,38,46
2025-06,대구,30,44
2025-07,대구,28,34
2025-08,대구,21,49
2025-09,대구,25,41
2025-10,대구,27,43
2025-11,대구,17,61
2025-12,대구,39,62
2026-01,대구,37,59
2026-02,대구,27,46
2026-03,대구,39,47
2026-04,대구,47,56
2026-05,대구,12,40
2026-06,대구,17,49
2020-01,울산,45,34
2020-02,울산,43,22
2020-03,울산,25,22
2020-04,울산,11,30
2020-05,울산,19,22
2020-06,울산,27,17
2020-07,울산,38,20
2020-08,울산,21,16
2020-09,울산,27,19
2020-10,울산,21,14
2020-11,울산,28,18
2020-12,울산,32,27
2021-01,울산,39,24
2021-02,울산,23,33
2021-03,울산,34,0
2021-04,울산,25,9
2021-05,울산,29,16
2021-06,울산,25,23
2021-07,울산,18,12
2021-08,울산,16,15
2021-09,울산,21,22
2021-10,울산,22,16
2021-11,울산,18,19
2021-12,울산,29,31
2022-01,울산,34,21
2022-02,울산,23,10
2022-03,울산,23,17
2022-04,울산,22,7
2022-05,울산,23,22
2022-06,울산,21,3
2022-07,울산,13,17
2022-08,울산,14,33
2022-09,울산,14,15
2022-10,울산,14,22
2022-11,울산,12,18
2022-12,울산,22,49
2023-01,울산,28,22
2023-02,울산,24,20
2023-03,울산,29,28
2023-04,울산,10,23
2023-05,울산,18,14
2023-06,울산,15,18
2023-07,울산,15,16
2023-08,울산,11,27
2023-09,울산,11,22
2023-10,울산,18,27
2023-11,울산,15,30
2023-12,울산,20,19
2024-01,울산,26,27
2024-02,울산,16,29
2024-03,울산,13,31
2024-04,울산,13,22
2024-05,울산,15,20
2024-06,울산,6,16
2024-07,울산,15,36
2024-08,울산,14,6
2024-09,울산,8,12
2024-10,울산,14,31
2024-11,울산,10,21
2024-12,울산,14,27
2025-01,울산,20,15
2025-02,울산,19,15
2025-03,울산,14,16
2025-04,울산,15,15
2025-05,울산,16,26
2025-06,울산,9,13
2025-07,울산,18,19
2025-08,울산,9,12
2025-09,울산,17,16
2025-10,울산,8,14
2025-11,울산,10,14
2025-12,울산,15,22
2026-01,울산,15,17
2026-02,울산,10,15
2026-03,울산,15,12
2026-04,울산,17,15
2026-05,울산,8,17
2026-06,울산,5,15
2020-01,경북,86,71
2020-02,경북,59,41
2020-03,경북,33,27
2020-04,경북,51,53
2020-05,경북,39,34
2020-06,경북,49,36
2020-07,경북,50,30
2020-08,경북,45,32
2020-09,경북,51,26
2020-10,경북,47,22
2020-11,경북,47,33
2020-12,경북,69,43
2021-01,경북,58,29
2021-02,경북,48,61
2021-03,경북,63,0
2021-04,경북,61,23
2021-05,경북,48,24
2021-06,경북,30,30
2021-07,경북,40,21
2021-08,경북,20,14
2021-09,경북,35,48
2021-10,경북,27,22
2021-11,경북,29,31
2021-12,경북,69,31
2022-01,경북,62,24
2022-02,경북,40,20
2022-03,경북,44,31
2022-04,경북,37,19
2022-05,경북,34,31
2022-06,경북,36,13
2022-07,경북,25,22
2022-08,경북,26,36
2022-09,경북,29,21
2022-10,경북,19,25
2022-11,경북,33,32
2022-12,경북,49,68
2023-01,경북,51,32
2023-02,경북,40,28
2023-03,경북,55,52
2023-04,경북,35,39
2023-05,경북,24,33
2023-06,경북,27,36
2023-07,경북,19,29
2023-08,경북,24,31
2023-09,경북,13,35
2023-10,경북,30,37
2023-11,경북,19,72
2023-12,경북,39,19
2024-01,경북,38,43
2024-02,경북,30,17
2024-03,경북,34,46
2024-04,경북,29,35
2024-05,경북,33,38
2024-06,경북,18,38
2024-07,경북,13,47
2024-08,경북,19,4
2024-09,경북,16,31
2024-10,경북,25,35
2024-11,경북,18,35
2024-12,경북,20,44
2025-01,경북,22,26
2025-02,경북,38,38
2025-03,경북,19,27
2025-04,경북,19,25
2025-05,경북,10,24
2025-06,경북,13,41
2025-07,경북,13,24
2025-08,경북,14,30
2025-09,경북,19,24
2025-10,경북,22,13
2025-11,경북,14,28
2025-12,경북,27,39
2026-01,경북,21,36
2026-02,경북,17,16
2026-03,경북,27,29
2026-04,경북,14,35
2026-05,경북,10,36
2026-06,경북,7,32
2020-01,경남,96,113
2020-02,경남,99,69
2020-03,경남,81,39
2020-04,경남,59,78
2020-05,경남,55,39
2020-06,경남,86,44
2020-07,경남,68,52
2020-08,경남,86,49
2020-09,경남,65,56
2020-10,경남,64,51
2020-11,경남,69,49
2020-12,경남,74,73
2021-01,경남,119,54
2021-02,경남,74,92
2021-03,경남,82,0
2021-04,경남,73,38
2021-05,경남,56,51
2021-06,경남,56,57
2021-07,경남,37,35
2021-08,경남,50,48
2021-09,경남,40,64
2021-10,경남,50,36
2021-11,경남,70,51
2021-12,경남,72,64
2022-01,경남,101,61
2022-02,경남,79,49
2022-03,경남,79,41
2022-04,경남,74,28
2022-05,경남,56,53
2022-06,경남,54,22
2022-07,경남,46,44
2022-08,경남,39,58
2022-09,경남,37,34
2022-10,경남,35,52
2022-11,경남,51,65
2022-12,경남,48,134
2023-01,경남,49,78
2023-02,경남,60,37
2023-03,경남,47,79
2023-04,경남,42,72
2023-05,경남,39,47
2023-06,경남,37,52
2023-07,경남,24,63
2023-08,경남,28,57
2023-09,경남,26,42
2023-10,경남,30,58
2023-11,경남,37,94
2023-12,경남,40,30
2024-01,경남,51,79
2024-02,경남,46,63
2024-03,경남,47,60
2024-04,경남,37,51
2024-05,경남,33,54
2024-06,경남,31,59
2024-07,경남,30,65
2024-08,경남,26,16
2024-09,경남,24,42
2024-10,경남,28,49
2024-11,경남,34,42
2024-12,경남,46,70
2025-01,경남,45,38
2025-02,경남,49,53
2025-03,경남,36,78
2025-04,경남,23,51
2025-05,경남,27,54
2025-06,경남,23,49
2025-07,경남,20,37
2025-08,경남,21,45
2025-09,경남,28,52
2025-10,경남,13,34
2025-11,경남,27,49
2025-12,경남,44,57
2026-01,경남,30,58
2026-02,경남,20,38
2026-03,경남,25,54
2026-04,경남,28,54
2026-05,경남,20,52
2026-06,경남,21,52
2020-01,광주,63,62
2020-02,광주,71,44
2020-03,광주,59,40
2020-04,광주,38,47
2020-05,광주,32,22
2020-06,광주,29,29
2020-07,광주,51,27
2020-08,광주,44,39
2020-09,광주,38,36
2020-10,광주,29,31
2020-11,광주,31,30
2020-12,광주,54,47
2021-01,광주,58,41
2021-02,광주,49,53
2021-03,광주,55,0
2021-04,광주,34,21
2021-05,광주,29,33
2021-06,광주,31,36
2021-07,광주,21,22
2021-08,광주,22,22
2021-09,광주,27,47
2021-10,광주,21,24
2021-11,광주,22,23
2021-12,광주,47,32
2022-01,광주,36,30
2022-02,광주,33,22
2022-03,광주,42,29
2022-04,광주,33,18
2022-05,광주,27,39
2022-06,광주,28,8
2022-07,광주,21,31
2022-08,광주,20,38
2022-09,광주,25,22
2022-10,광주,19,22
2022-11,광주,19,27
2022-12,광주,25,82
2023-01,광주,29,46
2023-02,광주,28,30
2023-03,광주,16,38
2023-04,광주,15,45
2023-05,광주,12,28
2023-06,광주,16,39
2023-07,광주,11,40
2023-08,광주,15,40
2023-09,광주,12,36
2023-10,광주,16,41
2023-11,광주,6,72
2023-12,광주,12,30
2024-01,광주,28,35
2024-02,광주,21,48
2024-03,광주,12,56
2024-04,광주,11,51
2024-05,광주,12,31
2024-06,광주,8,43
2024-07,광주,2,54
2024-08,광주,10,6
2024-09,광주,11,23
2024-10,광주,5,35
2024-11,광주,10,45
2024-12,광주,11,74
2025-01,광주,9,40
2025-02,광주,5,28
2025-03,광주,10,22
2025-04,광주,5,29
2025-05,광주,3,35
2025-06,광주,9,39
2025-07,광주,7,27
2025-08,광주,3,24
2025-09,광주,1,34
2025-10,광주,4,23
2025-11,광주,4,22
2025-12,광주,3,49
2026-01,광주,5,44
2026-02,광주,1,30
2026-03,광주,0,42
2026-04,광주,1,31
2026-05,광주,0,45
2026-06,광주,0,34
2020-01,전북,32,
2020-02,전북,22,
2020-03,전북,32,
2020-04,전북,13,
2020-05,전북,23,
2020-06,전북,19,
2020-07,전북,11,
2020-08,전북,20,
2020-09,전북,17,
2020-10,전북,14,
2020-11,전북,17,
2020-12,전북,38,
2021-01,전북,23,
2021-02,전북,15,
2021-03,전북,27,
2021-04,전북,20,
2021-05,전북,19,
2021-06,전북,15,
2021-07,전북,21,
2021-08,전북,14,
2021-09,전북,20,
2021-10,전북,21,
2021-11,전북,16,
2021-12,전북,22,
2022-01,전북,35,
2022-02,전북,33,
2022-03,전북,29,
2022-04,전북,23,
2022-05,전북,33,
2022-06,전북,15,
2022-07,전북,18,
2022-08,전북,11,
2022-09,전북,16,
2022-10,전북,13,
2022-11,전북,11,
2022-12,전북,27,
2023-01,전북,26,
2023-02,전북,21,
2023-03,전북,31,
2023-04,전북,27,
2023-05,전북,18,
2023-06,전북,18,
2023-07,전북,22,
2023-08,전북,11,
2023-09,전북,18,
2023-10,전북,13,
2023-11,전북,15,
2023-12,전북,22,
2024-01,전북,29,
2024-02,전북,33,12
2024-03,전북,20,44
2024-04,전북,23,32
2024-05,전북,23,18
2024-06,전북,15,18
2024-07,전북,21,41
2024-08,전북,19,6
2024-09,전북,9,23
2024-10,전북,12,29
2024-11,전북,20,21
2024-12,전북,27,33
2025-01,전북,14,15
2025-02,전북,18,20
2025-03,전북,26,29
2025-04,전북,22,18
2025-05,전북,14,23
2025-06,전북,15,29
2025-07,전북,18,19
2025-08,전북,12,24
2025-09,전북,11,21
2025-10,전북,4,21
2025-11,전북,10,24
2025-12,전북,19,37
2026-01,전북,16,18
2026-02,전북,14,17
2026-03,전북,18,34
2026-04,전북,18,18
2026-05,전북,14,23
2026-06,전북,7,25
2020-01,전남,27,37
2020-02,전남,29,50
2020-03,전남,22,9
2020-04,전남,12,12
2020-05,전남,13,16
2020-06,전남,20,11
2020-07,전남,19,14
2020-08,전남,21,21
2020-09,전남,17,23
2020-10,전남,18,10
2020-11,전남,19,22
2020-12,전남,19,15
2021-01,전남,22,21
2021-02,전남,12,26
2021-03,전남,22,0
2021-04,전남,13,13
2021-05,전남,10,16
2021-06,전남,14,12
2021-07,전남,7,10
2021-08,전남,8,16
2021-09,전남,11,16
2021-10,전남,6,8
2021-11,전남,7,12
2021-12,전남,12,26
2022-01,전남,18,16
2022-02,전남,5,10
2022-03,전남,12,20
2022-04,전남,17,9
2022-05,전남,14,17
2022-06,전남,11,4
2022-07,전남,17,13
2022-08,전남,7,17
2022-09,전남,1,14
2022-10,전남,11,17
2022-11,전남,12,18
2022-12,전남,10,44
2023-01,전남,7,22
2023-02,전남,10,26
2023-03,전남,10,33
2023-04,전남,7,26
2023-05,전남,7,14
2023-06,전남,10,16
2023-07,전남,4,14
2023-08,전남,7,24
2023-09,전남,3,26
2023-10,전남,5,23
2023-11,전남,5,30
2023-12,전남,8,8
2024-01,전남,5,29
2024-02,전남,9,21
2024-03,전남,6,46
2024-04,전남,5,21
2024-05,전남,5,24
2024-06,전남,2,12
2024-07,전남,4,32
2024-08,전남,4,5
2024-09,전남,1,18
2024-10,전남,6,23
2024-11,전남,4,14
2024-12,전남,0,24
2025-01,전남,7,16
2025-02,전남,6,15
2025-03,전남,2,19
2025-04,전남,4,20
2025-05,전남,2,22
2025-06,전남,2,14
2025-07,전남,2,16
2025-08,전남,1,19
2025-09,전남,1,14
2025-10,전남,1,17
2025-11,전남,0,15
2025-12,전남,1,25
2026-01,전남,0,27
2026-02,전남,0,22
2026-03,전남,0,14
2026-04,전남,0,19
2026-05,전남,0,17
2026-06,전남,0,20
2020-01,강원,22,
2020-02,강원,22,
2020-03,강원,17,
2020-04,강원,10,
2020-05,강원,15,
2020-06,강원,13,
2020-07,강원,17,
2020-08,강원,13,
2020-09,강원,10,
2020-10,강원,10,
2020-11,강원,17,
2020-12,강원,13,
2021-01,강원,25,
2021-02,강원,22,
2021-03,강원,22,
2021-04,강원,22,
2021-05,강원,7,
2021-06,강원,17,
2021-07,강원,15,
2021-08,강원,10,
2021-09,강원,9,
2021-10,강원,18,
2021-11,강원,11,
2021-12,강원,30,
2022-01,강원,25,
2022-02,강원,20,
2022-03,강원,37,
2022-04,강원,13,
2022-05,강원,16,
2022-06,강원,19,
2022-07,강원,17,
2022-08,강원,11,
2022-09,강원,20,
2022-10,강원,15,
2022-11,강원,17,
2022-12,강원,32,
2023-01,강원,25,
2023-02,강원,19,
2023-03,강원,26,
2023-04,강원,24,
2023-05,강원,22,
2023-06,강원,14,
2023-07,강원,21,24
2023-08,강원,11,12
2023-09,강원,13,13
2023-10,강원,12,13
2023-11,강원,13,36
2023-12,강원,18,16
2024-01,강원,27,18
2024-02,강원,14,13
2024-03,강원,17,28
2024-04,강원,19,15
2024-05,강원,25,17
2024-06,강원,9,21
2024-07,강원,23,29
2024-08,강원,8,5
2024-09,강원,16,12
2024-10,강원,6,15
2024-11,강원,12,20
2024-12,강원,16,21
2025-01,강원,19,14
2025-02,강원,15,25
2025-03,강원,22,26
2025-04,강원,11,14
2025-05,강원,22,29
2025-06,강원,11,18
2025-07,강원,13,20
2025-08,강원,11,5
2025-09,강원,13,16
2025-10,강원,3,11
2025-11,강원,8,25
2025-12,강원,26,28
2026-01,강원,12,24
2026-02,강원,7,15
2026-03,강원,15,26
2026-04,강원,15,23
2026-05,강원,8,23
2026-06,강원,13,26
2020-01,제주,54,27
2020-02,제주,25,15
2020-03,제주,19,8
2020-04,제주,12,19
2020-05,제주,17,16
2020-06,제주,8,10
2020-07,제주,10,13
2020-08,제주,18,8
2020-09,제주,19,18
2020-10,제주,8,9
2020-11,제주,14,16
2020-12,제주,41,25
2021-01,제주,44,13
2021-02,제주,22,18
2021-03,제주,30,0
2021-04,제주,19,10
2021-05,제주,19,8
2021-06,제주,14,15
2021-07,제주,14,9
2021-08,제주,12,5
2021-09,제주,3,8
2021-10,제주,16,10
2021-11,제주,3,13
2021-12,제주,41,18
2022-01,제주,50,17
2022-02,제주,32,8
2022-03,제주,22,12
2022-04,제주,15,7
2022-05,제주,16,8
2022-06,제주,18,5
2022-07,제주,22,7
2022-08,제주,7,15
2022-09,제주,8,5
2022-10,제주,9,7
2022-11,제주,11,12
2022-12,제주,47,22
2023-01,제주,27,14
2023-02,제주,33,9
2023-03,제주,18,13
2023-04,제주,23,21
2023-05,제주,15,20
2023-06,제주,9,13
2023-07,제주,14,10
2023-08,제주,11,18
2023-09,제주,7,16
2023-10,제주,12,7
2023-11,제주,8,29
2023-12,제주,20,8
2024-01,제주,21,20
2024-02,제주,25,10
2024-03,제주,22,18
2024-04,제주,16,25
2024-05,제주,13,15
2024-06,제주,8,13
2024-07,제주,5,23
2024-08,제주,8,7
2024-09,제주,7,19
2024-10,제주,9,19
2024-11,제주,4,10
2024-12,제주,12,23
2025-01,제주,30,19
2025-02,제주,20,32
2025-03,제주,10,19
2025-04,제주,11,8
2025-05,제주,8,13
2025-06,제주,11,21
2025-07,제주,6,13
2025-08,제주,10,17
2025-09,제주,3,18
2025-10,제주,4,10
2025-11,제주,6,19
2025-12,제주,24,30
2026-01,제주,15,22
2026-02,제주,9,18
2026-03,제주,14,23
2026-04,제주,12,12
2026-05,제주,6,21
2026-06,제주,0,21
